2025-06-12 03:30:13,122 - INFO - Собрано новых ссылок: 48, всего: 2892
2025-06-12 03:30:13,645 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:30:13,835 - INFO - Собрано новых ссылок: 48, всего: 2892
2025-06-12 03:30:14,360 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:30:14,565 - INFO - Собрано новых ссылок: 48, всего: 2892
2025-06-12 03:30:15,088 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:30:15,290 - INFO - Собрано новых ссылок: 48, всего: 2892
2025-06-12 03:30:15,826 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:30:16,020 - INFO - Собрано новых ссылок: 48, всего: 2904
2025-06-12 03:30:16,546 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:30:16,748 - INFO - Собрано новых ссылок: 48, всего: 2904
2025-06-12 03:30:17,277 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:30:17,477 - INFO - Собрано новых ссылок: 48, всего: 2904
2025-06-12 03:30:18,013 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:30:18,219 - INFO - Собрано новых ссылок: 48, всего: 2916
2025-06-12 03:30:18,747 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:30:18,954 - INFO - Собрано новых ссылок: 48, всего: 2916
2025-06-12 03:30:19,482 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:30:19,671 - INFO - Собрано новых ссылок: 48, всего: 2916
2025-06-12 03:30:20,224 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:30:20,408 - INFO - Собрано новых ссылок: 48, всего: 2916
2025-06-12 03:30:20,931 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:30:21,132 - INFO - Собрано новых ссылок: 48, всего: 2928
2025-06-12 03:30:21,660 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:30:21,858 - INFO - Собрано новых ссылок: 48, всего: 2928
2025-06-12 03:30:22,384 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:30:22,592 - INFO - Собрано новых ссылок: 48, всего: 2928
2025-06-12 03:30:23,120 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:30:23,361 - INFO - Собрано новых ссылок: 48, всего: 2940
2025-06-12 03:30:23,895 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:30:24,096 - INFO - Собрано новых ссылок: 48, всего: 2940
2025-06-12 03:30:24,620 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:30:24,825 - INFO - Собрано новых ссылок: 48, всего: 2940
2025-06-12 03:30:25,368 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:30:25,556 - INFO - Собрано новых ссылок: 48, всего: 2952
2025-06-12 03:30:26,082 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:30:26,288 - INFO - Собрано новых ссылок: 48, всего: 2952
2025-06-12 03:30:26,823 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:30:27,027 - INFO - Собрано новых ссылок: 48, всего: 2952
2025-06-12 03:30:27,556 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:30:27,758 - INFO - Собрано новых ссылок: 48, всего: 2952
2025-06-12 03:30:28,287 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:30:28,501 - INFO - Собрано новых ссылок: 48, всего: 2964
2025-06-12 03:30:29,028 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:30:29,234 - INFO - Собрано новых ссылок: 48, всего: 2964
2025-06-12 03:30:29,762 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:30:29,964 - INFO - Собрано новых ссылок: 48, всего: 2964
2025-06-12 03:30:30,495 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:30:30,703 - INFO - Собрано новых ссылок: 48, всего: 2976
2025-06-12 03:30:31,231 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:30:31,433 - INFO - Собрано новых ссылок: 48, всего: 2976
2025-06-12 03:30:31,954 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:30:32,153 - INFO - Собрано новых ссылок: 48, всего: 2976
2025-06-12 03:30:32,674 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:30:32,876 - INFO - Собрано новых ссылок: 48, всего: 2976
2025-06-12 03:30:33,403 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:30:33,605 - INFO - Собрано новых ссылок: 48, всего: 2988
2025-06-12 03:30:34,132 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:30:34,356 - INFO - Собрано новых ссылок: 48, всего: 2988
2025-06-12 03:30:34,881 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:30:35,075 - INFO - Собрано новых ссылок: 48, всего: 2988
2025-06-12 03:30:35,610 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:30:35,814 - INFO - Собрано новых ссылок: 48, всего: 3000
2025-06-12 03:30:36,343 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:30:36,546 - INFO - Собрано новых ссылок: 48, всего: 3000
2025-06-12 03:30:37,072 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:30:37,255 - INFO - Собрано новых ссылок: 48, всего: 3000
2025-06-12 03:30:37,783 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:30:37,978 - INFO - Собрано новых ссылок: 48, всего: 3000
2025-06-12 03:30:38,506 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:30:38,709 - INFO - Собрано новых ссылок: 48, всего: 3012
2025-06-12 03:30:39,237 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:30:39,443 - INFO - Собрано новых ссылок: 48, всего: 3012
2025-06-12 03:30:39,963 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:30:40,165 - INFO - Собрано новых ссылок: 48, всего: 3012
2025-06-12 03:30:40,712 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:30:40,915 - INFO - Собрано новых ссылок: 48, всего: 3024
2025-06-12 03:30:41,443 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:30:41,647 - INFO - Собрано новых ссылок: 48, всего: 3024
2025-06-12 03:30:42,172 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:30:42,377 - INFO - Собрано новых ссылок: 48, всего: 3024
2025-06-12 03:30:42,904 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:30:43,111 - INFO - Собрано новых ссылок: 48, всего: 3024
2025-06-12 03:30:43,637 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:30:43,842 - INFO - Собрано новых ссылок: 48, всего: 3036
2025-06-12 03:30:44,388 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:30:44,590 - INFO - Собрано новых ссылок: 48, всего: 3036
2025-06-12 03:30:45,120 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:30:45,306 - INFO - Собрано новых ссылок: 48, всего: 3036
2025-06-12 03:30:45,836 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:30:46,041 - INFO - Собрано новых ссылок: 48, всего: 3048
2025-06-12 03:30:46,566 - INFO - Найдено элементов на текущей итерации: 96
